node,x,y
1005,-117.81812462198216,33.751522744026616
1011,-117.81817365139462,33.76678401084507
1015,-117.81770257696732,33.751524255936225
1016,-117.81704768384037,33.71624106951846
1017,-117.81703617067282,33.716060096215735
1021,-117.81625097435874,33.675847678967486
1025,-117.81666392497874,33.71580131754112
1030,-117.81575016606703,33.69630533546624
1031,-117.81497822393744,33.65748264283676
1033,-117.81535504605147,33.69596406098398
1034,-117.81672210328666,33.77344295563637
1035,-117.81545057134832,33.71916975088677
1038,-117.81519428502956,33.71941849764976
1039,-117.81446201943918,33.68515903216864
1043,-117.81329062920614,33.66261159089639
1052,-117.81455177175333,33.751527143170236
1056,-117.81450909799767,33.76017588626466
1059,-117.81419784566535,33.7515231473537
1064,-117.81410430863461,33.75972524323332
1066,-117.81265723127538,33.69338603998356
1073,-117.81328215993219,33.73850478073239
108,-117.89805973306824,33.663242290155054
1080,-117.8134216977758,33.750881434309754
1082,-117.8134750383941,33.75723488803987
1084,-117.81346631750218,33.756987209548186
1088,-117.81322112134444,33.746519399354334
1089,-117.81333787824087,33.75360813107161
109,-117.89752842876723,33.65660350355404
1090,-117.81332448794427,33.753294943548966
1093,-117.81267279097673,33.72210569811718
110,-117.89886649524134,33.74180235439466
1103,-117.81248279255136,33.736273336614545
111,-117.89887098709386,33.7451664252715
1114,-117.81095008744313,33.66870233632374
1115,-117.81256558438261,33.76663558355289
1118,-117.8123911501325,33.76688259390912
1123,-117.81049321075858,33.67184989606837
1135,-117.81144064270582,33.76762064014415
1139,-117.8110938982507,33.76787786181228
1140,-117.8098351064039,33.700303285166385
1141,-117.8109842235773,33.7681183024216
1146,-117.81064487714747,33.773364148292195
1147,-117.81063671835336,33.773619509423106
115,-117.89812204079715,33.72727219310202
1155,-117.80894470066653,33.70987302478047
1156,-117.80890340074184,33.710397309968286
1160,-117.80880208918903,33.70928095684025
1162,-117.80981891477872,33.77407393922455
1163,-117.80783096612309,33.66604873249049
1165,-117.80953185852171,33.77408607272066
117,-117.89813075231606,33.738189456802374
1170,-117.80710673084529,33.657960492166374
1172,-117.80825983843252,33.72920202147352
1177,-117.80737712343617,33.70237445249013
1181,-117.80738925581568,33.7419129153984
1182,-117.80663175851103,33.70452221070779
1187,-117.80698536976263,33.74162853714419
1188,-117.80666521637507,33.72822423725044
119,-117.89814177030769,33.739713694993405
1191,-117.80600971985967,33.703509228685164
1195,-117.8050003946902,33.66766455097531
120,-117.89814503096414,33.740051871503546
1201,-117.80615885344666,33.74623676840667
1209,-117.80625834663994,33.77881587186205
121,-117.89815897380474,33.74158026704956
1211,-117.80611288001518,33.779111936749516
1216,-117.80596509207248,33.77938590088112
1218,-117.80316414962601,33.63338138850947
1219,-117.80572622801468,33.782194301443475
1222,-117.80542191543563,33.77126439175908
1226,-117.80550137884879,33.78261201371848
1230,-117.80538808658167,33.78323087309872
1232,-117.80509612377864,33.7735336125024
1237,-117.80246982101586,33.633057478904234
1240,-117.80410349805724,33.73866530116451
1249,-117.80231673582331,33.65405462101742
1252,-117.80388745154582,33.744737843489716
1253,-117.80373605213978,33.73671366210438
1262,-117.80228820809836,33.67036215129125
1263,-117.80291931996018,33.70615665718098
1267,-117.80210322772079,33.66731041876858
1269,-117.80325898389246,33.73483471645298
1272,-117.80225083618016,33.68498112566116
1274,-117.80224169168437,33.687143237180855
1276,-117.80348292379527,33.75898893692358
1278,-117.80329822708624,33.7534228052394
1284,-117.80243565475345,33.738025444738945
1289,-117.8016566344192,33.70782724661996
1290,-117.80168831042708,33.712410477393306
1293,-117.80210777703769,33.746611484315025
1297,-117.80127451887289,33.708670613333204
12H,-117.75164810283584,33.73183729523294
1300,-117.80185608526197,33.74340753005473
1301,-117.80167039867969,33.733612833718674
1302,-117.80043784779272,33.66504058674628
1303,-117.80169649147182,33.73877119623713
1306,-117.80075423190145,33.69517846343408
1312,-117.80002667737388,33.66451780701629
1315,-117.80100476852161,33.74233608582066
1318,-117.80072919567786,33.73319610099582
1319,-117.79947695095274,33.66365911433425
1320,-117.8016368714282,33.785762638978824
1326,-117.80128230639357,33.773537596000516
1328,-117.79871512876235,33.634327177732175
1329,-117.79987584252994,33.70402278455049
133,-117.89666751506597,33.75144404800149
1332,-117.80032494962082,33.73293141418566
1336,-117.80022185185172,33.73309182482069
1338,-117.79960676817255,33.703832534483794
1339,-117.8000454550414,33.732762729365064
1340,-117.7997733662629,33.71792095980837
1348,-117.79917743636493,33.719348238351515
1350,-117.79859317343117,33.68870276665846
1352,-117.80024642901758,33.786344141527884
1354,-117.79938034805674,33.74110787616245
1358,-117.79887080328604,33.71613901515055
136,-117.8946744873209,33.649497695143936
1360,-117.7991607570752,33.741329403797074
1362,-117.79845471514736,33.71061384716946
1368,-117.79838891274308,33.72124804693343
1369,-117.79840989122758,33.73161202999002
1370,-117.79777433449443,33.698072634840855
1371,-117.7980834156253,33.72192162228271
1372,-117.79810433295903,33.73140002588566
1374,-117.79623626287763,33.63297643837793
1375,-117.7975786793278,33.711507428685145
1376,-117.79791715125772,33.73127025654976
1377,-117.7965973756026,33.66197938565866
1380,-117.7959220618394,33.63572117125598
1386,-117.79694303710974,33.72150379269641
139,-117.89600232874774,33.73462037759974
1390,-117.79585557547918,33.66188686938625
1396,-117.7965162519256,33.71260689985513
1399,-117.79554231493788,33.6665807772205
1408,-117.79558312306305,33.71356196802085
141,-117.89603257886958,33.73818199834458
1410,-117.79436433757495,33.64729262251399
1414,-117.79594337921282,33.74362246996617
1415,-117.79584668796723,33.73898868184386
142,-117.89602321301467,33.73794089018312
1420,-117.79602194746074,33.75576231339961
1421,-117.79616560431295,33.766024569120724
1425,-117.795880251801,33.752916785899075
1429,-117.79578067006975,33.74813537467379
1441,-117.79630912369214,33.7878032813145
1442,-117.7956215977558,33.751453181721246
1445,-117.79509220941165,33.727658262809754
1447,-117.79547375856473,33.75065331360493
145,-117.89415708568727,33.650428058935155
1450,-117.7956470239329,33.767032899273055
1451,-117.7949646383379,33.72922795045359
1455,-117.79411679241656,33.690531732978506
1456,-117.79477903973898,33.72798069423345
1458,-117.79583399992984,33.7885015816376
1466,-117.79441500914665,33.71459878032114
1473,-117.79493918134858,33.754721406357234
1480,-117.79484241696579,33.757021264935254
1485,-117.79487674529976,33.76795481797592
1488,-117.79356008631935,33.69960591468978
149,-117.89381988091203,33.64789727000225
1491,-117.79371648960438,33.7149307160419
1498,-117.79394097236185,33.737759233169506
1499,-117.79291219070002,33.68607616199192
150,-117.89358705543448,33.652569445047874
1501,-117.79414833306765,33.75771745634138
1504,-117.79325018188234,33.71897820609226
1507,-117.79274553150208,33.69903830757921
1514,-117.79351188486869,33.761064147506275
1518,-117.79256033290388,33.7154801043645
1520,-117.79335293933387,33.76066878117279
1537,-117.79266740421704,33.78014927833527
1542,-117.79160564395919,33.743349635811306
1543,-117.79094606577276,33.707602913956
1548,-117.7904380323837,33.68385147432254
155,-117.89458448934359,33.745268248382224
1567,-117.79046365763845,33.71660592847583
1569,-117.79160459691424,33.78893649772517
1571,-117.79094836588047,33.76369648925547
1574,-117.7900787534765,33.7166097322868
158,-117.89400089339598,33.7242280350807
1587,-117.7898301997288,33.72523854128747
159,-117.89394639127265,33.723835110838664
1592,-117.7895730942442,33.71740658132341
1593,-117.79032274528582,33.76822477444764
1595,-117.78938146929893,33.71615288869273
1603,-117.79040247707147,33.79533642139988
1606,-117.79005881141632,33.78790748922424
1609,-117.7882372751576,33.686490436351484
162,-117.89389711687646,33.72538329325823
1622,-117.78716706758729,33.671429783493615
164,-117.89385465911928,33.72706585601687
165,-117.89384631597639,33.7273824934003
1651,-117.78518937380151,33.68040579468883
1654,-117.78568121425053,33.72129084039551
1662,-117.78563185191628,33.731861260077906
1672,-117.78535513327624,33.76939313954913
1674,-117.78475999977661,33.7440540663576
1682,-117.78282613536607,33.692136791618566
1686,-117.78249847585336,33.691908728375125
169,-117.89382728213728,33.73427067798209
1698,-117.78225637756033,33.7337589398859
170,-117.89244897897049,33.669223331164744
1700,-117.78180241446404,33.710982424911705
1703,-117.7805010035398,33.65835750253825
1705,-117.78121976585079,33.710818555291866
1707,-117.78210192030107,33.77406030728133
1719,-117.77936771574728,33.67863153883073
1721,-117.77974656287824,33.709302876357924
1727,-117.77925331563797,33.70859642380342
1729,-117.77870163138608,33.67980169124059
1736,-117.77861248388349,33.70813613504331
1743,-117.77866772307091,33.74968711241341
1748,-117.77885386196591,33.776171419570815
1749,-117.77798799079096,33.73784538177354
1752,-117.77686725338324,33.68805273674406
1756,-117.77785553882089,33.77229071474256
1759,-117.77694017525599,33.72582209257292
1764,-117.77609430401385,33.7283590521749
1765,-117.77597671337378,33.728498935680385
1766,-117.77575014694497,33.72877333664813
1771,-117.77517074961082,33.72889710393672
1778,-117.77439766319421,33.74539139563758
178,-117.89142312324898,33.66923934648125
1785,-117.77275358363774,33.70399764651451
1786,-117.77259432104199,33.70388647054356
1787,-117.77306869749698,33.73178163226572
1791,-117.77245391317327,33.70404268922942
180,-117.89111267904714,33.67789913732196
1803,-117.77109343278384,33.712325920217886
1808,-117.77125936923255,33.74844526185667
1817,-117.77090404984828,33.75817362756887
1828,-117.76992368214181,33.736064597907856
1833,-117.76796782989338,33.65228080842869
1834,-117.76941773491978,33.736695374743114
1835,-117.76798038603347,33.66169111559003
1837,-117.76940503476712,33.75295518821709
184,-117.89097491986436,33.707238956340625
1841,-117.76923315639546,33.758113930800796
1842,-117.76864871375072,33.72466036147739
1843,-117.76732252407574,33.65211780149893
1846,-117.76824103263944,33.724381970781344
185,-117.89098039067517,33.70762426665686
1867,-117.76486422127691,33.69853623668083
1868,-117.76423164273959,33.665636824642846
1870,-117.76532305269859,33.73984389268182
1877,-117.76488908379584,33.76152999923622
188,-117.8910156545654,33.711827759609996
1888,-117.7629979820572,33.73433820437953
189,-117.89101707154477,33.71214605336503
1890,-117.7619897353585,33.69669528130797
1897,-117.76210197312295,33.77956708871135
1899,-117.75992148574635,33.669982281244046
190,-117.89034701896938,33.67714698269427
1901,-117.75964364285628,33.670267770080294
1910,-117.75914890315661,33.69852204111199
1911,-117.75904289802646,33.69887979489982
1915,-117.76001162854816,33.76874231598589
1917,-117.75869952735933,33.704197027043186
192,-117.88965616602113,33.65773148566981
1922,-117.75703993579104,33.65358336475512
1924,-117.75708888662777,33.67281441675313
1926,-117.75653357398893,33.65158031764841
1928,-117.75654637123624,33.673360142150734
1938,-117.75535933485448,33.67454429674008
1939,-117.7546960146989,33.65108199120955
1940,-117.75541814608273,33.70239554389446
1941,-117.7544697041908,33.675428147281586
1947,-117.75343691200835,33.676155176825496
1953,-117.75196719585084,33.676708816102575
1959,-117.75190342831692,33.72707068211863
196,-117.89068567513281,33.71600931507069
1965,-117.7506558022156,33.71905272366801
1967,-117.74928537931727,33.65262124126787
197,-117.89080708152747,33.72300875949919
1970,-117.74832878529914,33.63802223410649
1973,-117.74703413655544,33.618402805570184
1985,-117.74659558547472,33.66638661278545
1989,-117.74551662352287,33.68439974314404
199,-117.89057033899694,33.71644543705382
1990,-117.7444245647216,33.63234142639563
1991,-117.74445723199648,33.63463893681674
1993,-117.74516791941831,33.6847586234622
1996,-117.74361400285875,33.61054286592538
2004,-117.74318406344128,33.65342716830985
2009,-117.74228272861168,33.61424561709877
2016,-117.74201085654168,33.61451247354638
203,-117.88912993221678,33.675604685053955
2030,-117.7412516565494,33.689436842566636
2035,-117.74119323555439,33.71964346321128
2047,-117.73674265237588,33.63568819119588
2049,-117.73758661938005,33.71837913944217
2050,-117.73564818474618,33.63659160270348
2053,-117.73544465032003,33.63672310444685
2055,-117.73483886244934,33.627229035160504
2058,-117.73493379587589,33.656199525260554
206,-117.88878825414412,33.70391546101849
2061,-117.73384995068146,33.61778544147454
2066,-117.73372290909285,33.62443118194811
2069,-117.73343006949169,33.621120706022566
2076,-117.73433979626198,33.69563665673865
208,-117.88867163616408,33.703539385771975
2081,-117.73356300256124,33.657617838172285
2083,-117.73402361639609,33.69591778061344
2091,-117.73208761492891,33.65457955367023
2092,-117.73150048340135,33.621862144095125
2093,-117.73121532068892,33.64124123805372
2094,-117.73092184208453,33.627198177272675
2101,-117.73005535751248,33.62770906503541
2106,-117.72923354244622,33.655196781913176
2107,-117.72925026828018,33.69444908894558
2109,-117.72698217304192,33.627460812988225
2110,-117.72672967782653,33.62748093310084
2111,-117.72685833022463,33.635465294912755
2114,-117.72570555748833,33.64736945506203
2115,-117.72466758818915,33.62137796777383
2116,-117.72490726088138,33.63645438808614
2117,-117.72484640788447,33.648299060772004
2118,-117.72417177569356,33.621004635973094
2120,-117.72375333568873,33.62737145780594
2122,-117.72321200490546,33.60741788472932
2125,-117.72277225591934,33.60781740692771
2130,-117.72254010873729,33.64975594316421
2134,-117.7222791962563,33.64994063004753
2136,-117.72200665250702,33.65710353652984
2141,-117.72064992829175,33.61271964835378
2142,-117.72070767122828,33.6209618602498
2143,-117.72056153731447,33.61232689895246
215,-117.88715686121327,33.67559072798088
2150,-117.72053178787881,33.648849961013696
2152,-117.71990074727297,33.62840020436635
2153,-117.72010219685015,33.648549607772914
2157,-117.72038946252516,33.735120132318904
2160,-117.7185655651896,33.63671586516638
2162,-117.71842112056376,33.628661795000134
2165,-117.7184617686495,33.65009746288175
2169,-117.7173414545218,33.63792895556188
217,-117.88745941041061,33.70132307578125
2172,-117.71636769180013,33.62116440433719
2190,-117.71445145552693,33.65386809205488
2193,-117.71435583986388,33.657066202910194
2195,-117.71422154474958,33.6597561807452
2196,-117.7137994793853,33.644149404314696
2202,-117.71370053264128,33.66013600905491
221,-117.88589001559399,33.67455536344214
2211,-117.71208032380238,33.62105751483733
2214,-117.71313643921118,33.69182315179569
2218,-117.7122983465176,33.661535948384916
2219,-117.71217237301107,33.66166640155181
2223,-117.71143323621078,33.64528022250016
223,-117.88623290318826,33.7000783325862
2232,-117.71110358803708,33.69284462901798
2237,-117.70966518181893,33.65259476581045
2238,-117.71043614354558,33.69931578608638
224,-117.88650407857325,33.72724078561432
2244,-117.70943028405816,33.69519462869391
2245,-117.70866550717804,33.65123650305352
2246,-117.70936486404788,33.69474503304602
2251,-117.70770568874109,33.650020879877275
2254,-117.70707305892819,33.63819657057354
2257,-117.70681937330997,33.62972755143333
2259,-117.7070900912914,33.65048720752904
226,-117.88540229762769,33.67261982420173
2260,-117.70692723200912,33.66399758500021
2262,-117.70649230688834,33.65031383058177
227,-117.88530158047107,33.672214838410135
2270,-117.70471368516459,33.63994320448007
2289,-117.70239821274143,33.69414983935159
2293,-117.70211808446936,33.69482741082678
2294,-117.7016208610207,33.66639500518022
2297,-117.70004397302291,33.63814527378912
23,-117.92755430149342,33.636089464476576
230,-117.88499897352689,33.667230593816605
2304,-117.69775635436795,33.62837145269363
2308,-117.69745808495784,33.649006711338615
231,-117.88499561198887,33.66866267326651
2313,-117.69652923177625,33.637799700222466
2315,-117.6961347631598,33.637817975431275
2317,-117.69611811779436,33.640132556495765
2319,-117.69597659601558,33.64060802526772
2320,-117.69585748840973,33.63785148477811
2327,-117.69280336098498,33.63833204143238
2329,-117.69295324899043,33.66083258690494
2338,-117.6908613867959,33.63711692676682
2343,-117.6895932986721,33.641690203535866
2344,-117.68942950974751,33.64184897536682
2347,-117.68892497435733,33.64937106253041
2350,-117.68834011254266,33.64959444716155
236,-117.88444698796751,33.657517327158416
2363,-117.68429808572303,33.64182789769681
237,-117.88422585414756,33.65837982978315
2375,-117.68144197976426,33.65273317103775
238,-117.88487587575983,33.69871608114204
2387,-117.67706292681136,33.660229946580955
2389,-117.67593132824821,33.68185447270399
2390,-117.6751530772312,33.6641802585802
2391,-117.67508529549107,33.664399918192515
2397,-117.67055421334899,33.67030270635167
2402,-117.66827773510907,33.68244319529225
241,-117.88520077669959,33.723349917902254
2413,-117.66594620834702,33.68201246342932
2424,-117.66535104826191,33.68406912576861
2427,-117.66526163989539,33.682026005586
243,-117.88407771204898,33.66635608492655
2442,-117.66359801345693,33.675725345655536
2445,-117.66355972225787,33.68627579121241
2448,-117.66231545226455,33.669063288055476
246,-117.88438087501419,33.69807203466598
2462,-117.66057373122752,33.669944779136934
247,-117.88267773748598,33.60796331107489
2481,-117.65809456039933,33.690177548789215
2489,-117.65361089847515,33.67188564774693
2496,-117.65093131501109,33.67803691652023
2499,-117.64816113615032,33.67422629701053
25,-117.9267533004951,33.628148743341285
253,-117.88314577773397,33.65918522696273
255,-117.88333663801264,33.6799222641621
256,-117.8833272752151,33.680289620865565
258,-117.88332070519789,33.682231784639185
259,-117.883324174473,33.6824876177758
263,-117.88337241064133,33.68705517145512
266,-117.88340126648507,33.690206681841374
268,-117.88345625991813,33.694229120749426
269,-117.88343272218142,33.69351994395064
273,-117.88295943193577,33.694326678765634
28,-117.92606255912575,33.62941339070331
282,-117.88153535564742,33.65971974586873
285,-117.88275439243365,33.72733072558593
286,-117.88052746703349,33.60925832713054
300,-117.88039840162038,33.69439951509745
303,-117.87845166933954,33.59988884398001
31,-117.92447507403838,33.63975156463323
312,-117.88084261349029,33.7434348162821
32,-117.91886732841255,33.626298805449615
325,-117.87788471348671,33.60996853721184
328,-117.87755673555004,33.61326064348083
330,-117.87717296173837,33.59962915263572
333,-117.8796668387264,33.734325932476835
334,-117.879439468097,33.72719257502813
34,-117.91890332629431,33.677694720265386
342,-117.87793500533745,33.69114458485941
349,-117.87566234176973,33.598628787403854
351,-117.87731882250864,33.69439755293533
357,-117.87682992782653,33.68787736127778
358,-117.87684153249742,33.6946729041483
363,-117.87669159750327,33.699900442835535
365,-117.87666257020196,33.702895277622986
368,-117.87663418147665,33.70526295905632
369,-117.87662930494649,33.7056439958628
37,-117.91414787556317,33.62293962930638
373,-117.87660688877052,33.70735649315107
376,-117.8766052217266,33.707578289240836
379,-117.87658781585989,33.70950461757683
38,-117.91511802872382,33.67773638167614
380,-117.87658860317565,33.70980152014695
383,-117.87655699409068,33.71602948585795
384,-117.87656984158703,33.717953601268825
385,-117.87652877721989,33.71620607284263
387,-117.8765177938132,33.71587265657714
388,-117.8756986971207,33.67306022596156
39,-117.91503133031898,33.67444300847999
395,-117.874218427661,33.600983889622334
398,-117.87647024169051,33.7271396618724
404,-117.8763323585835,33.735906851685414
405,-117.87357789822339,33.59753444792227
411,-117.87231193328869,33.609897534119135
417,-117.87176709264273,33.59939107221138
42,-117.91472977825855,33.66763900380263
422,-117.87256701921523,33.68870683841324
426,-117.87176735768222,33.688962629109014
436,-117.86938097492398,33.60132899352269
438,-117.87073991217311,33.68835601922936
44,-117.91436002223345,33.67782156643123
444,-117.87030994072953,33.68684972335638
446,-117.87024610578632,33.686644371823796
449,-117.86971257816924,33.68649680522431
45,-117.9135136612399,33.63652274413702
454,-117.86891420646316,33.68244070576903
46,-117.91310728851231,33.62396791645085
460,-117.86845762291317,33.692015321877555
462,-117.86818318945235,33.686072409778276
470,-117.86810386077806,33.708748652402434
478,-117.86736358621417,33.68602167764877
48,-117.91285861314313,33.648097861552166
483,-117.8677162429897,33.72720273077128
484,-117.86699749808184,33.69235695453311
490,-117.86663563079722,33.71270519603668
491,-117.86638438276862,33.716083751553086
497,-117.86565889018156,33.70210604142284
502,-117.86446030321541,33.6855201246795
506,-117.86466597464927,33.749680443174135
536,-117.86325924787455,33.73351441446629
538,-117.86341974467864,33.7425553233748
551,-117.86024833872837,33.69864937812722
552,-117.86015547950419,33.700682832616884
558,-117.8591083473065,33.69731853632284
560,-117.85951752486477,33.733600297945834
561,-117.85808624040811,33.67664955504694
563,-117.85779734553702,33.69640363918202
564,-117.85656199439715,33.672309456920765
576,-117.85495272901291,33.6835824682135
58,-117.90712963414776,33.62068331035367
