node,x,y
582,-117.85475159085956,33.685987478014425
591,-117.85454064431072,33.693986935089356
593,-117.85423492847055,33.68677697735536
594,-117.85447154775429,33.70634514852753
596,-117.85408079008396,33.68702113903671
598,-117.85384557478316,33.687393723803716
6,-117.93191571759971,33.638936671134246
601,-117.85428719250592,33.71974307115275
603,-117.85340209373854,33.676220202650576
609,-117.8541966104036,33.72791678391634
610,-117.853120064865,33.67013494802326
614,-117.85409254870183,33.73354205753061
618,-117.85317124522437,33.68885120476851
62,-117.90773578611027,33.66389582134982
621,-117.85271717858059,33.703187254996614
622,-117.85232614964666,33.68877956605201
629,-117.85291272352588,33.76730049396312
630,-117.85106609262289,33.675148892900815
64,-117.9079701712424,33.677892562398235
646,-117.85195888972218,33.754905278338114
658,-117.85193250039332,33.75991498089529
662,-117.85028521210232,33.68035200673395
665,-117.8505494459496,33.7157919927188
668,-117.85048910448255,33.71956930653566
67,-117.90780918016347,33.67655092389984
675,-117.85032731604915,33.73390289845962
679,-117.85019294448327,33.738994827612935
68,-117.90759827617434,33.67801386711214
684,-117.8471692809361,33.67891512819692
70,-117.90637875021758,33.622227415005085
702,-117.84567487826686,33.7227692754736
704,-117.8448455412316,33.692703211195
708,-117.84510268096555,33.728654981523
709,-117.84506617146221,33.735504761652976
711,-117.84417367315113,33.69337262941822
712,-117.84473773749252,33.73526171315448
713,-117.84344123064263,33.67756209935571
715,-117.84255289776551,33.657964640881865
72,-117.90506538836125,33.63200866486929
724,-117.84259960786942,33.705431488166404
725,-117.84199370583217,33.686437654018405
726,-117.84215630258116,33.6953822356137
727,-117.84283646414752,33.73394366730806
728,-117.84186082788263,33.68670860335475
733,-117.84241371716203,33.73388346745567
734,-117.84240860022886,33.73363163350653
735,-117.84167829239108,33.702046231931526
736,-117.84112593962426,33.67657789100011
738,-117.84223409670075,33.73879017265029
74,-117.90491704187357,33.643557246400675
741,-117.84203613577557,33.74191762372373
744,-117.84145941659123,33.732971812625266
747,-117.84109913577358,33.7327583787335
748,-117.84064469268445,33.70844013742561
749,-117.8397476856255,33.688857991672556
750,-117.8385405045043,33.62902047457475
751,-117.83946285022498,33.68916437804917
755,-117.83859036261437,33.65722893567922
758,-117.83839622495248,33.68251537374259
759,-117.8394694262097,33.74236735034191
76,-117.90307926539836,33.62572419553778
765,-117.8393108639703,33.74301764271109
768,-117.83927780593389,33.74515258471358
77,-117.90303176684982,33.625465855928525
773,-117.83790988088437,33.68218183097181
782,-117.83900790788864,33.759813644142454
783,-117.83758541375448,33.69103856495846
785,-117.83731284079373,33.691310660313746
786,-117.83700246520053,33.69162048513488
787,-117.83668575666927,33.691963092920645
788,-117.8373754822569,33.730176535451044
79,-117.90305031399382,33.63393516971951
790,-117.8366363171645,33.70121509494574
791,-117.8371115568574,33.72999174737892
796,-117.83572896791381,33.66789717566586
798,-117.83627789554605,33.700962065779954
799,-117.83575182296948,33.6747160512715
8,-117.93043155917181,33.62132272751413
80,-117.90265855992074,33.63367849067696
800,-117.83574813586642,33.67944319594451
803,-117.83539906077432,33.67819973509505
808,-117.835152837423,33.713941887135455
809,-117.8342461768013,33.66922586789108
810,-117.83577812463253,33.759933216300894
817,-117.83566469194301,33.76718809009622
822,-117.83474940106242,33.72835167526946
829,-117.83382989983896,33.727703545667296
833,-117.83293506968622,33.72729732420459
834,-117.83235382016596,33.69826930952146
835,-117.8327969577968,33.72708495328595
836,-117.83218576025864,33.697547607652865
837,-117.83142759372956,33.6717930942669
84,-117.9019219102658,33.62446720641754
841,-117.83065001038405,33.67258141413948
844,-117.8307872188266,33.72395993514702
845,-117.82955378174493,33.657075848272534
848,-117.83117777110392,33.77382230354891
853,-117.82754406033055,33.62057267834522
858,-117.82901087662798,33.720049365624334
86,-117.90132011188643,33.63167266433071
863,-117.82724780804197,33.675952014310866
867,-117.82560170243805,33.61209827271389
868,-117.82646425358047,33.66613395427232
869,-117.82764246567908,33.7325515991566
87,-117.90115391503673,33.62394328921675
871,-117.82535647774533,33.61174440686154
873,-117.82601124752486,33.68884105175288
875,-117.82657090120831,33.722687552978336
876,-117.82671641207739,33.73347110842933
877,-117.82552319734243,33.66965111894782
879,-117.82620719311171,33.722434254619095
88,-117.90125384351438,33.63147015547462
885,-117.8269431163813,33.77339058071783
888,-117.82472887465303,33.667911559841265
89,-117.90026384268324,33.6233075680917
894,-117.8242218208806,33.66439999403436
900,-117.82350512840051,33.6912246994721
904,-117.8242988942497,33.75893417063708
905,-117.82427844767172,33.75846294999991
906,-117.82427454686807,33.758286852279326
909,-117.82362522948313,33.740180287291416
91,-117.90123154485846,33.677935929258076
913,-117.8236816391388,33.74576548759124
918,-117.82381828612675,33.76187163877867
919,-117.82254730268659,33.69184433195399
92,-117.90042562239877,33.63664868975702
924,-117.82256831909564,33.751878808900514
926,-117.82235938678234,33.753885696307265
927,-117.82231313983844,33.75185358113127
931,-117.81992271981066,33.64739603577236
933,-117.81972203408024,33.65328145596903
934,-117.81990160368179,33.66328386331202
95,-117.90101948720655,33.6779355570908
96,-117.90158035104363,33.708863457867146
965,-117.82030597838573,33.751514727123634
966,-117.82046788708371,33.76321054138022
970,-117.81830330061494,33.649542659565306
974,-117.8199618756664,33.75150833193216
975,-117.81843784734666,33.66804895699623
980,-117.82013374808538,33.76711620809506
989,-117.81917737417042,33.731501886338776
99,-117.9004514864635,33.66911102469897
993,-117.81968967114634,33.77309924248405
Como_DIV,-117.802786696982,33.706064148715576
Edinger_DIV,-117.80555752574398,33.70341929911711
J1,-117.76839303128492,33.652417483647774
J10,-117.76074964875197,33.7144340187338
J100,-117.7600040816098,33.69707377887164
J101,-117.79635400270647,33.64603061100276
J102,-117.83303817900014,33.65348133776811
J103,-117.83332448756038,33.653130597382074
J104,-117.75792303997828,33.73155132367893
J105,-117.76184296438737,33.73526511915033
J106,-117.7597996981474,33.69741988406766
J107,-117.83364087461281,33.65116642120741
J108,-117.7340644947235,33.696137421246505
J109,-117.73422017453467,33.69620339557187
J11,-117.77077923530393,33.7213466383147
J110,-117.73331351616285,33.69673739683955
J111,-117.73358230724341,33.6966150065403
J112,-117.73384477439345,33.696495494205834
J113,-117.78794087496927,33.72435854640244
J114,-117.7348222925718,33.697305158722976
J115,-117.73332526176252,33.695896361373194
J116,-117.74920320047686,33.72824966361964
J117,-117.76123199801191,33.68138953371124
J118,-117.72999136815811,33.69367700964045
J12,-117.78061102570018,33.655783744195304
J121,-117.75580221517058,33.650377263559065
J122,-117.75760311526484,33.648293432562106
J123,-117.75784628029578,33.64976951906857
J124,-117.75898169908795,33.64969442790349
J125,-117.75937099252931,33.6493355450185
J128,-117.75798902782223,33.65015079304239
J129,-117.75772815543812,33.650143548481005
J13,-117.85456479603337,33.65149835253351
J130,-117.75813549444327,33.65032084847851
J131,-117.77332495122774,33.73123134972447
J132,-117.75967147284256,33.642440373202064
J133,-117.7594270093636,33.642472354124365
J135,-117.88135183747943,33.676788270915345
J136,-117.75995273539012,33.64209922022463
J137,-117.7654546252617,33.72243248517779
J138,-117.82156419649162,33.656909542073365
J139,-117.8485983585194,33.63209570396967
J14,-117.83582919042425,33.633284892457134
J140,-117.84991651131446,33.63209747677889
J141,-117.75949754845011,33.654707208809334
J143,-117.85696598812272,33.63638918957024
J145,-117.80576299714909,33.77961706310002
J146,-117.8608699666066,33.64090807889455
J147,-117.86117791480869,33.6412498315347
J148,-117.76283858281705,33.73501011344551
J149,-117.76200836121868,33.74807491027189
J15,-117.84598042727704,33.65469666800634
J150,-117.86395821259484,33.65141072134831
J151,-117.76263052834086,33.73418547882
J152,-117.76252672924042,33.7355805215791
J153,-117.77719971398817,33.65654448999519
J154,-117.75803361136936,33.731597855273755
J155,-117.75840881792575,33.73131762043328
J156,-117.76195585009812,33.73517471901017
J157,-117.75477133865958,33.64761161170537
J158,-117.75328039731652,33.64696101309063
J159,-117.7527867532859,33.64899857982843
J16,-117.87640413599368,33.628960025421186
J160,-117.7548227300126,33.64872851864598
J161,-117.75347584349095,33.64704648666367
J162,-117.75389745026341,33.64874174589915
J163,-117.75398815036566,33.6489597101497
J164,-117.76826710019617,33.6519388383643
J165,-117.76832201350561,33.65214765562683
J168,-117.7815495489775,33.65873821960388
J169,-117.78096587195006,33.65815354708859
J170,-117.76383984574414,33.74749553700925
J171,-117.76515854535448,33.740326851716965
J172,-117.76551300955306,33.7405654510301
J173,-117.75697165486848,33.679913872242764
J174,-117.75709264426098,33.679485490664284
J175,-117.75695030716398,33.67944995647741
J176,-117.76291890343502,33.683235658484236
J177,-117.76600782106863,33.68919896887226
J178,-117.7659053406591,33.68852221771905
J179,-117.76573976406387,33.687614264755986
J180,-117.76539758355595,33.68800039502437
J182,-117.76427606489437,33.68857566687417
J183,-117.76661040450199,33.69054715245549
J184,-117.76579647690633,33.691069849778415
J187,-117.76954265211526,33.69266992301269
J188,-117.76782477005695,33.6914902214986
J189,-117.73239191847712,33.70894620392261
J19,-117.88294764864685,33.63071252223202
J190,-117.72022313656576,33.73524134179321
J191,-117.71992883467271,33.73543946706753
J192,-117.71269502787247,33.70409484220778
J193,-117.8634025062808,33.74462134109306
J194,-117.74944810869422,33.735067488274986
J195,-117.74912640885901,33.73510315714437
J196,-117.76006483031405,33.73236578300654
J197,-117.74547215930598,33.74053249769555
J199,-117.78664399317272,33.70439294546742
J2,-117.75511707669418,33.64925009651213
J200,-117.74704838307863,33.728614586775734
J201,-117.75955030740181,33.68018375317841
J202,-117.75700759504466,33.67992655044553
J203,-117.77592943426112,33.65570017868106
J204,-117.77739360672248,33.65581097605545
J205,-117.77688469698232,33.65621180372003
J206,-117.77691059414815,33.6563375008538
J207,-117.7758955541052,33.65596141410857
J208,-117.77588723738181,33.65541240408817
J21,-117.86370447342627,33.626880592223515
J212,-117.83254952519044,33.650289780843856
J213,-117.83121531042913,33.64791297153089
J219,-117.73377284728504,33.69582026751978
J22,-117.86861133481682,33.62019473928029
J220,-117.7260880123412,33.703953965978606
J221,-117.72440176346103,33.68866081671819
J222,-117.73036550860293,33.69356873383321
J223,-117.7121605319614,33.7047043589028
J224,-117.71190251103089,33.704494672200994
J225,-117.71153136648529,33.70543069305731
J226,-117.71109192100374,33.70532948556838
J227,-117.70121131352782,33.6976926932186
J228,-117.70097820454662,33.697483417040814
J229,-117.70081265948821,33.69782004982976
J23,-117.86767568084046,33.6143264281792
J230,-117.70071702862849,33.697713135676565
J231,-117.71971445954738,33.72125297234141
J232,-117.7194667580289,33.72135549504242
J233,-117.71944128307713,33.72129843735284
J234,-117.71984399249261,33.7356426138117
J235,-117.71977037579171,33.73553902814806
J236,-117.74392284553895,33.72707887647191
J237,-117.74885429600982,33.7284234634961
J238,-117.8224998829619,33.63288129559716
J24,-117.83397908410394,33.75993691931257
J240,-117.82384606059773,33.63342936096614
J241,-117.82494500701097,33.63390416812294
J242,-117.8214357855651,33.63267806533595
J243,-117.82402464225521,33.63373581588004
J244,-117.82006534355833,33.63427585251006
J245,-117.81962501241433,33.634882176356555
J246,-117.81909153289557,33.63457901565087
J247,-117.82086008730107,33.63334943014409
J248,-117.82464110088493,33.63464145608262
J249,-117.76230550465088,33.73489416398925
J25,-117.8675710166321,33.620418974795605
J250,-117.76267861428974,33.7480907044044
J251,-117.76371321649194,33.747585720289464
J252,-117.76366834162931,33.7479058403238
J254,-117.76397743265154,33.74240314095254
J255,-117.76465636314178,33.74104018250835
J256,-117.82293969087215,33.63342864092556
J257,-117.81392930883467,33.629700811138804
J258,-117.8119913196867,33.63263988495141
J259,-117.80726746985452,33.633259382539535
J26,-117.86141179080823,33.621175093101755
J260,-117.73370131625686,33.7077261763356
J261,-117.73625669632763,33.709906076133144
J262,-117.73861676094677,33.70765847851858
J263,-117.73983748161142,33.708470870762056
J264,-117.74219754518975,33.70615553300015
J265,-117.74144883768933,33.70555976379779
J266,-117.74434601728572,33.70279750726818
J267,-117.80258508155323,33.67801865464368
J27,-117.85896238517809,33.6126405857602
J274,-117.84363188081478,33.621632292445405
J275,-117.86565733660626,33.662299111233374
J276,-117.86360043962458,33.662501849009004
J277,-117.86457476123921,33.65813165417239
J278,-117.86776836513579,33.66036183276587
J279,-117.86546788602193,33.66112773977229
J28,-117.8059558646207,33.6329344741415
J280,-117.86005502214364,33.65154174710829
J282,-117.84292096524342,33.6502021260179
J283,-117.84472194274461,33.65303592938891
J284,-117.84270133321482,33.6514454844373
J285,-117.7733847852476,33.6736984466428
J286,-117.7760830754647,33.670881082248556
J287,-117.77464648710877,33.6724093314889
J288,-117.77831219650884,33.66871275389847
J289,-117.72386027721653,33.68920392204603
J29,-117.77482210245789,33.62397531234275
J290,-117.73070449740068,33.68233580291677
J291,-117.78242140602185,33.71120267335516
J295,-117.76613289723801,33.688542958511825
J296,-117.76438220706856,33.68846237630889
J3,-117.78247061452535,33.659687325680366
J30,-117.88801627476002,33.61491182632525
J301,-117.76338856146076,33.6838086283654
J302,-117.76618907859682,33.69072390279219
J304,-117.76194007895556,33.682385280333584
J305,-117.76152856899223,33.682770677252215
J306,-117.76171736348365,33.68256931554887
J308,-117.72737286264947,33.691341208028156
J309,-117.72742850396753,33.69130754663428
J31,-117.88702361064043,33.61479052834315
J311,-117.72398576550096,33.6893688714518
J312,-117.72450851629996,33.689320397810036
J313,-117.72369530489728,33.68861303379772
J314,-117.72453649881008,33.68928855703902
J315,-117.7242336129969,33.6889605370214
J319,-117.72930685873781,33.700453843681935
J32,-117.80228471333139,33.61224958116041
J320,-117.72807610920204,33.69449804480579
J321,-117.75430773956182,33.70995287005175
J322,-117.84544575362216,33.630732016878724
J323,-117.80537546947247,33.78162972286041
J33,-117.80179497786183,33.61719707794136
J34,-117.80323929081057,33.62620248912239
J35,-117.69918261616334,33.668545100981405
J36,-117.66930228241033,33.7105351438507
J37,-117.69436320226313,33.688091513633125
J38,-117.75920892163172,33.69754637872273
J39,-117.693283300507,33.68222079564577
J4,-117.7959407619847,33.755443651768715
J40,-117.69562512728893,33.677152081470865
J41,-117.69736547742016,33.67378869582208
J42,-117.70917615392212,33.68242872559871
J43,-117.86342510212062,33.72791862472166
J44,-117.71598247131594,33.674546875352576
J45,-117.69322781236237,33.67083369793593
J46,-117.68263961658909,33.679066149223985
J47,-117.76959979659928,33.766194913830475
J48,-117.8220835538613,33.726870415603685
J49,-117.76270193421998,33.76376918546484
J5,-117.74895636138667,33.728128148624776
J50,-117.87120086627255,33.5962305445582
J51,-117.64688326170265,33.6793075363141
J52,-117.67754367305106,33.67836574935133
J53,-117.6881006615178,33.67281968329013
J54,-117.69648201515986,33.65977752658651
J55,-117.7047179861216,33.65288406053087
J56,-117.74478693201127,33.6300401558764
J57,-117.73303701161905,33.69593107905456
J58,-117.7516056070605,33.64198275895609
J59,-117.72410196042183,33.688961595680865
J6,-117.758132924802,33.73117936073364
J60,-117.72873728386547,33.69396352635077
J61,-117.71375848938149,33.728339610262545
J62,-117.70876557112724,33.71049666528097
J63,-117.70679997084696,33.72248744107659
J64,-117.69388026241472,33.70544020139691
J65,-117.70003952576646,33.714017771554154
J66,-117.78276466071252,33.627865844205346
J67,-117.78424325609387,33.62983199501168
J68,-117.692806616727,33.720538081810126
J69,-117.73164057371471,33.71996881379361
J7,-117.75283387214849,33.72989075083029
J70,-117.74632762084892,33.737091775023046
J71,-117.79381791844907,33.63154543253566
J72,-117.70130412635193,33.697258982617015
J73,-117.79313618967508,33.69931053097755
J74,-117.80916423385656,33.68158833102879
J75,-117.8200347954904,33.69347072976667
J76,-117.87782018837513,33.62876159073829
J77,-117.76168826544728,33.68218735502838
J78,-117.76138790311498,33.68223777022398
J79,-117.76060440660132,33.68131739040155
J8,-117.74694693219263,33.72621075425036
J80,-117.7593637902924,33.68056958287433
J81,-117.7591804962391,33.6807664798862
J82,-117.75903382459552,33.68090077612442
J83,-117.75900472549193,33.680575197967926
J84,-117.75747703551149,33.73221713315678
J85,-117.68795546566564,33.693365879187404
J86,-117.81549540468319,33.68585896317644
J87,-117.76318495175015,33.68376499497404
J88,-117.86363862387799,33.692551648973314
J89,-117.77093572918088,33.761636290394684
J9,-117.75703946289147,33.71183832599011
J90,-117.75921098160445,33.64965528547181
J91,-117.7590847600931,33.64131810768962
J92,-117.67933221339824,33.66673844349483
J94,-117.7650470507368,33.74015945201396
J97,-117.74685178940994,33.7287585973976
J98,-117.74831396051859,33.7276870136535
J99,-117.75770324625985,33.73196550500545
SantaAnaDelhi_DIV,-117.88113656201676,33.66003712108623
SJM_In,-117.83987919436686,33.660479830561385
SJM_Out,-117.84120467996725,33.65932369816628
UCI_Marsh,-117.85008369577936,33.652279474686715
Valencia_DIV,-117.80878744893633,33.700543708943464
105,-117.89911212693356,33.621406331620506
11,-117.92868154315146,33.62021413080131
13,-117.92858341359081,33.62036626230194
152,-117.89318386589257,33.64585657349101
216,-117.88665820202581,33.65203694938728
219,-117.88528275387539,33.60673917794118
294,-117.87926298852919,33.599831724226554
482,-117.86654040900794,33.65089553072163
BigCanyon,-117.87815671278732,33.629186087046456
J17,-117.80235155458844,33.70641581052386
J18,-117.80852728571197,33.70103551522648
J20,-117.80497589314474,33.703841745936714
J93,-117.7607825307509,33.6422495628245
Newport_Dunes,-117.88918079812204,33.61354933283196
OF1,-117.90622196199577,33.616328346860605
OF10,-117.92476410446486,33.61367338626344
OF11,-117.92195683386456,33.61267033845717
OF12,-117.91744265148326,33.60763476004579
OF13,-117.92780053935573,33.6109768378759
OF14,-117.89504897640373,33.6005395583971
OF15,-117.78237712791017,33.65825322529162
OF2,-117.88538162968199,33.63119409567461
OF3,-117.87528278938366,33.65030776521523
OF4,-117.87414319891644,33.645784481514006
OF5,-117.8849280754718,33.64177405365391
OF6,-117.88958797666167,33.61658977259577
OF7,-117.88654525594671,33.626060008183465
OF8,-117.88953825015477,33.62139341125524
OF9,-117.88890029197847,33.604417029458816
SantaAna_Delhi_Diversion,-117.88060577441348,33.65961436178552
SJM,-117.84459114597976,33.661714793078076
1,-117.89289905969909,33.64868512233552
2,-117.89921703892229,33.62399570094149
Agua_Chinon,-117.69397810866754,33.68840484326817
Bee_Canyon,-117.71099199013398,33.70603899177635
BigCanyonRes,-117.85733034880818,33.61126292097527
BonitaCanyonRes,-117.84461669390353,33.630373230055376
Cypress_Meadow_A,-117.76482768340117,33.68863478625739
Cypress_Meadow_B,-117.76256297677433,33.68332839395204
Cypress_Meadow_C,-117.76041039287081,33.68148599530875
Cypress_Meadow_D,-117.75842113902209,33.68041727028902
Dist8_74,-117.73313693857438,33.69589058386787
EastHicksCanyon,-117.71939196933141,33.72134548146158
Eastwood_Meadow,-117.75676737447299,33.712057677237254
El_Modena,-117.80480532457409,33.78071170432252
Forge_Meadow,-117.76273149521955,33.73546140547609
Hicks_Canyon,-117.71952242168737,33.73569586264496
J142,-117.80566999083746,33.779723315023226
Laguna_Altura_N,-117.75857822492982,33.650133627228335
Laguna_Altura_S,-117.75987251365068,33.64240698564444
Los_Olivos_NTS,-117.7532699038655,33.648774850383624
Lower_Eastfoot,-117.7650577149814,33.740622757954576
LowPetersCanyon,-117.77088842880116,33.75857915721482
Marshburn,-117.72757214413167,33.693601405973
Mason_Park,-117.83407259259124,33.655268956994156
Middle_Eastfoot,-117.76351509379882,33.7484523627418
Old_Laguna,-117.76820684146583,33.65170970675568
Orchard_Estates,-117.74531963007163,33.73805485414651
Orchard_Meadow,-117.74861877806849,33.72854608971962
PetersCanyon,-117.76217149065683,33.780073850125106
Port_Culver_NTS,-117.75784443497088,33.73151659185427
Portola_Springs,-117.73408062682263,33.6963880994286
Quail_Meadow,-117.77685334957788,33.6559869449572
Quail_Springs,-117.78079613972095,33.657320432466385
Rattlesnake_Res,-117.74202846823594,33.727622584063475
Round_Canyon,-117.7004709929147,33.697928435756296
Sand_Canyon,-117.79655218224943,33.64590490510157
SanJoaquinRes,-117.84210972293371,33.61736846263277
SyphonCanyonRes,-117.73093439623216,33.71030388114315
Trabuco,-117.75977946413379,33.69747136129397
Turtle_Ridge,-117.82322930128686,33.63314888308551
VeehRes,-117.73231302435602,33.62373475536542
Woodbridge,-117.7981804314437,33.67517967802609
