node,score
1005,12490
1011,150
1015,12500
1016,21550
1017,21320
1021,18650
1025,21350
1030,15850
1031,9930
1033,16500
1034,50
1035,26710
1038,27420
1039,16570
1043,13370
1052,12500
1056,3540
1059,12500
1064,4150
1066,22180
1073,22290
108,130
1080,13080
1082,7040
1084,7270
1088,16930
1089,11200
109,130
1090,11360
1093,33350
110,90
1103,25310
111,80
1114,14430
1115,150
1118,150
1123,18780
1135,150
1139,150
1140,28410
1141,150
1146,50
1147,50
115,50
1155,31680
1156,31520
1160,32440
1162,30
1163,13110
1165,30
117,110
1170,11120
1172,31310
1177,32310
1181,18240
1182,34130
1187,18430
1188,33480
119,110
1191,34360
1195,14360
120,110
1201,15730
1209,20
121,110
1211,20
1216,20
1218,1840
1219,20
1222,20
1226,20
1230,20
1232,20
1237,1890
1240,20430
1249,11810
1252,16400
1253,22660
1262,20210
1263,37690
1267,16830
1269,24530
1272,25040
1274,27890
1276,5110
1278,10130
1284,21020
1289,39260
1290,37570
1293,15060
1297,39340
12H,33390
1300,16720
1301,25310
1302,17840
1303,20510
1306,36520
1312,18240
1315,17280
1318,25970
1319,18600
1320,20
1326,20
1328,2450
1329,39920
133,120
1332,26490
1336,26340
1338,40060
1339,26870
1340,39170
1348,40650
1350,32610
1352,20
1354,19640
1358,40250
136,60
1360,19340
1362,40350
1368,43080
1369,29850
1370,36900
1371,43440
1372,30540
1374,2630
1375,41550
1376,31010
1377,19970
1380,2740
1386,45960
139,140
1390,19720
1396,43950
1399,19430
1408,46630
141,140
1410,15100
1414,18810
1415,26100
142,140
1420,8340
1421,160
1425,11140
1429,16540
1441,20
1442,14260
1445,43670
1447,15730
145,60
1450,120
1451,40660
1455,32540
1456,43690
1458,20
1466,49510
1473,9490
1480,7690
1485,120
1488,39780
149,50
1491,50290
1498,29820
1499,26450
150,60
1501,6990
1504,52720
1507,39900
1514,2580
1518,51980
1520,2960
1537,20
1542,23070
1543,51150
1548,26040
155,130
1567,54980
1569,20
1571,1040
1574,55630
158,80
1587,58150
159,80
1592,57260
1593,110
1595,56740
1603,20
1606,20
1609,27520
162,80
1622,21270
164,80
165,80
1651,25370
1654,72160
1662,47250
1672,20
1674,26930
1682,45330
1686,45280
169,140
1698,44950
170,150
1700,70010
1703,17560
1705,70450
1707,40
1719,20960
1721,71190
1727,71570
1729,21980
1736,71870
1743,26940
1748,70
1749,40760
1752,38520
1756,0
1759,75860
1764,66980
1765,66350
1766,65130
1771,64400
1778,30800
178,140
1785,75330
1786,75300
1787,53910
1791,75370
180,240
1803,74440
1808,28690
1817,11160
1828,45090
1833,24480
1834,44630
1835,20190
1837,21170
184,220
1841,11280
1842,72630
1843,24420
1846,72840
185,220
1867,68680
1868,16090
1870,43320
1877,6140
188,190
1888,49440
189,190
1890,68410
1897,100
1899,15200
190,200
1901,15680
1910,69240
1911,69520
1915,0
1917,77700
192,60
1922,14740
1924,17710
1926,15060
1928,18170
1938,20310
1939,14250
1940,75150
1941,21260
1947,21620
1953,23500
1959,45520
196,160
1965,60170
1967,10340
197,80
1970,10960
1973,2390
1985,9540
1989,47730
199,150
1990,10340
1991,10350
1993,49250
1996,660
2004,8650
2009,1950
2016,2060
203,130
2030,59440
2035,33160
2047,4400
2049,34020
2050,3720
2053,3710
2055,3350
2058,1970
206,200
2061,1710
2066,2160
2069,1910
2076,55390
208,200
2081,1970
2083,55230
2091,1680
2092,4170
2093,5680
2094,6120
2101,7170
2106,1360
2107,48240
2109,15350
2110,15980
2111,16130
2114,12220
2115,16200
2116,21060
2117,12710
2118,16730
2120,22670
2122,8210
2125,9050
2130,15370
2134,15580
2136,10420
2141,16720
2142,21810
2143,16420
215,120
2150,20210
2152,30820
2153,21470
2157,0
2160,35610
2162,34730
2165,22740
2169,38920
217,210
2172,30950
2190,26260
2193,22760
2195,20510
2196,45030
2202,21070
221,100
2211,37470
2214,27810
2218,21160
2219,21160
2223,49830
223,220
2232,23880
2237,38510
2238,22830
224,90
2244,21580
2245,41990
2246,21500
2251,45910
2254,61040
2257,56480
2259,45710
226,100
2260,21530
2262,46880
227,100
2270,67390
2289,12500
2293,12060
2294,17960
2297,74600
23,150
230,80
2304,68590
2308,65290
231,100
2313,79940
2315,80760
2317,81910
2319,81780
2320,81270
2327,84260
2329,42400
2338,80460
2343,81480
2344,81250
2347,73410
2350,73320
236,60
2363,77460
237,60
2375,64530
238,230
2387,43300
2389,17140
2390,35470
2391,35370
2397,31280
2402,17010
241,90
2413,17080
2424,16940
2427,17080
243,80
2442,22820
2445,16940
2448,28980
246,230
2462,28510
247,70
2481,15470
2489,24260
2496,18990
2499,24010
25,130
253,50
255,220
256,220
258,220
259,220
263,210
266,210
268,230
269,210
273,230
28,110
282,80
285,90
286,70
300,240
303,70
31,140
312,180
32,140
325,70
328,70
330,70
333,170
334,80
34,130
342,230
349,40
351,250
357,250
358,250
363,230
365,230
368,220
369,220
37,120
373,230
376,230
379,210
38,130
380,210
383,170
384,100
385,160
387,170
388,130
39,100
395,60
398,80
404,140
405,40
411,60
417,60
42,140
422,250
426,240
436,60
438,240
44,130
444,240
446,240
449,240
45,150
454,260
46,110
460,270
462,270
470,230
478,270
48,110
483,100
484,270
490,220
491,170
497,250
502,260
506,130
536,110
538,130
551,110
552,100
558,120
560,90
561,150
563,120
564,150
576,160
58,40
582,160
591,180
593,170
594,70
596,170
598,200
6,120
601,50
603,230
609,50
610,290
614,40
618,240
62,180
621,80
622,370
629,220
630,560
64,150
646,60
658,170
662,600
665,160
668,210
67,140
675,250
679,340
68,150
684,590
70,40
702,1560
704,610
708,1840
709,1840
711,610
712,1980
713,590
715,130
72,110
724,1470
725,580
726,650
727,3510
728,580
733,4060
734,4060
735,1970
736,570
738,2830
74,100
741,2870
744,5310
747,5660
748,2870
749,630
750,60
751,690
755,100
758,1180
759,4410
76,60
765,4530
768,4540
77,60
773,1500
782,100
783,1790
785,2110
786,2450
787,2880
788,8340
79,110
790,3960
791,8470
796,2950
798,4290
799,3760
8,110
80,110
800,3880
803,4190
808,8090
809,4200
810,110
817,110
822,10160
829,11390
833,12410
834,8200
835,12530
836,7860
837,4500
84,40
841,4750
844,14630
845,1660
848,80
853,30
858,16570
86,60
863,8350
867,30
868,7740
869,19120
87,40
871,30
873,8940
875,19920
876,20650
877,8170
879,20250
88,60
885,70
888,8660
89,30
894,9020
900,10960
904,3200
905,3650
906,3770
909,18440
91,260
913,14840
918,1730
919,11390
92,70
924,10570
926,9440
927,10780
931,3840
933,5370
934,12210
95,280
96,210
965,12060
966,1340
970,4790
974,12160
975,13140
980,150
989,26770
99,140
993,50
Como_DIV,37800
Edinger_DIV,34810
J1,24460
J10,76870
J100,68410
J101,12320
J102,70
J103,70
J104,48040
J105,46880
J106,68570
J107,70
J108,55260
J109,55330
J11,76760
J110,54810
J111,55090
J112,55200
J113,63920
J114,55770
J115,54840
J116,35010
J117,33790
J118,49680
J12,18130
J121,15210
J122,16910
J123,16910
J124,18320
J125,18960
J128,16900
J129,16620
J13,110
J130,16960
J131,55250
J132,16210
J133,16100
J135,180
J136,16280
J137,75390
J138,6710
J139,80
J14,60
J140,80
J141,17070
J143,60
J145,20
J146,50
J147,50
J148,48130
J149,28090
J15,120
J150,70
J151,49550
J152,47140
J153,21050
J154,48180
J155,49360
J156,47120
J157,15230
J158,14050
J159,13710
J16,70
J160,15270
J161,14200
J162,14560
J163,14600
J164,24520
J165,24530
J168,18120
J169,17780
J170,29650
J171,42410
J172,41890
J173,26560
J174,25580
J175,25460
J176,40470
J177,54050
J178,52130
J179,49280
J180,50310
J182,52240
J183,56590
J184,57960
J187,57610
J188,56820
J189,51240
J19,70
J190,0
J191,0
J192,27010
J193,130
J194,25810
J195,24980
J196,50210
J197,13600
J199,59250
J2,15440
J200,26140
J201,28810
J202,26560
J203,22090
J204,20970
J205,21430
J206,21380
J207,22050
J208,22220
J21,80
J212,60
J213,80
J219,55120
J22,60
J220,42730
J221,38950
J222,50390
J223,25930
J224,25420
J225,24640
J226,23860
J227,11150
J228,10890
J229,10740
J23,60
J230,10650
J231,13190
J232,12890
J233,12990
J234,0
J235,0
J236,19990
J237,33170
J238,60
J24,130
J240,60
J241,50
J242,50
J243,60
J244,40
J245,40
J246,40
J247,50
J248,50
J249,47890
J25,60
J250,28450
J251,29500
J252,29050
J254,36970
J255,40950
J256,60
J257,40
J258,170
J259,1570
J26,60
J260,54450
J261,49790
J262,56420
J263,55670
J264,60330
J265,60750
J266,66800
J267,25380
J27,50
J274,30
J275,90
J276,100
J277,80
J278,90
J279,100
J28,1710
J280,90
J282,80
J283,80
J284,80
J285,19990
J286,16040
J287,17650
J288,14200
J289,38990
J29,8500
J290,32850
J291,69230
J295,52230
J296,51880
J3,18150
J30,70
J301,41860
J302,57170
J304,37540
J305,37520
J306,37470
J308,44290
J309,44430
J31,70
J311,39170
J312,39600
J313,38340
J314,39640
J315,39130
J319,48400
J32,20
J320,46140
J321,69120
J322,60
J323,20
J33,680
J34,1830
J35,15990
J36,1270
J37,6950
J38,68520
J39,5700
J4,8580
J40,7180
J41,8300
J42,16720
J43,80
J44,8210
J45,18350
J46,15050
J47,890
J48,25520
J49,2930
J5,34540
J50,20
J51,18850
J52,19430
J53,18130
J54,40940
J55,44740
J56,10340
J57,54330
J58,12900
J59,39030
J6,49150
J60,47170
J61,190
J62,20350
J63,4210
J64,3490
J65,8670
J66,7090
J67,7090
J68,10
J69,28680
J7,39210
J70,15780
J71,3310
J72,11270
J73,39780
J74,18980
J75,11830
J76,70
J77,36600
J78,36210
J79,32630
J8,31140
J80,29210
J81,29370
J82,29540
J83,28810
J84,46220
J85,6740
J86,16350
J87,41600
J88,260
J89,5940
J9,70480
J90,18630
J91,15610
J92,36590
J94,42730
J97,24880
J98,33280
J99,46970
SantaAnaDelhi_DIV,80
SJM_In,510
SJM_Out,250
UCI_Marsh,110
Valencia_DIV,30130
105,30
11,110
13,110
152,50
216,50
219,70
294,70
482,70
BigCanyon,70
J17,38250
J18,30680
J20,35450
J93,16640
Newport_Dunes,60
OF1,30
OF10,100
OF11,100
OF12,100
OF13,100
OF14,50
OF15,18850
OF2,70
OF3,60
OF4,30
OF5,40
OF6,60
OF7,70
OF8,60
OF9,60
SantaAna_Delhi_Diversion,80
SJM,600
1,60
2,50
Agua_Chinon,6200
Bee_Canyon,23670
BigCanyonRes,30
BonitaCanyonRes,60
Cypress_Meadow_A,52330
Cypress_Meadow_B,40150
Cypress_Meadow_C,32820
Cypress_Meadow_D,27980
Dist8_74,54550
EastHicksCanyon,12890
Eastwood_Meadow,70220
El_Modena,20
Forge_Meadow,47420
Hicks_Canyon,0
J142,20
Laguna_Altura_N,17600
Laguna_Altura_S,16290
Los_Olivos_NTS,14040
Lower_Eastfoot,41850
LowPetersCanyon,10390
Marshburn,45080
Mason_Park,120
Middle_Eastfoot,28460
Old_Laguna,24540
Orchard_Estates,13690
Orchard_Meadow,31970
PetersCanyon,100
Port_Culver_NTS,47920
Portola_Springs,55270
Quail_Meadow,21480
Quail_Springs,17890
Rattlesnake_Res,14890
Round_Canyon,10430
Sand_Canyon,12080
SanJoaquinRes,20
SyphonCanyonRes,46460
Trabuco,68590
Turtle_Ridge,60
VeehRes,3160
Woodbridge,28040
